timestamp,data
2025-06-18T14:50:56.568450,Transmission finished.
2025-06-18T14:50:56.590127,[SX1262] Received packet!
2025-06-18T14:50:56.591164,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.50 dB
2025-06-18T14:50:57.591583,[SX1262] Sending next packet ...
2025-06-18T14:50:57.611921,Transmission finished.
2025-06-18T14:50:57.634901,[SX1262] Received packet!
2025-06-18T14:50:57.635933,Elapsed: 22 ms | RSSI: -87.00 dBm | SNR: 9.50 dB
2025-06-18T14:50:58.635289,[SX1262] Sending next packet ...
2025-06-18T14:50:58.656101,Transmission finished.
2025-06-18T14:50:58.678719,[SX1262] Received packet!
2025-06-18T14:50:58.679995,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.50 dB
2025-06-18T14:50:59.679639,[SX1262] Sending next packet ...
2025-06-18T14:50:59.700006,Transmission finished.
2025-06-18T14:50:59.722142,[SX1262] Received packet!
2025-06-18T14:50:59.723441,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.50 dB
2025-06-18T14:51:00.723667,[SX1262] Sending next packet ...
2025-06-18T14:51:00.744032,Transmission finished.
2025-06-18T14:51:00.766776,[SX1262] Received packet!
2025-06-18T14:51:00.768217,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.50 dB
2025-06-18T14:51:01.767662,[SX1262] Sending next packet ...
2025-06-18T14:51:01.788228,Transmission finished.
2025-06-18T14:51:01.810762,[SX1262] Received packet!
2025-06-18T14:51:01.812677,Elapsed: 22 ms | RSSI: -107.00 dBm | SNR: 3.25 dB
2025-06-18T14:51:02.811680,[SX1262] Sending next packet ...
2025-06-18T14:51:02.832010,Transmission finished.
2025-06-18T14:51:02.854741,[SX1262] Received packet!
2025-06-18T14:51:02.856028,Elapsed: 22 ms | RSSI: -85.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:03.855655,[SX1262] Sending next packet ...
2025-06-18T14:51:03.875867,Transmission finished.
2025-06-18T14:51:03.897986,[SX1262] Received packet!
2025-06-18T14:51:03.898980,Elapsed: 22 ms | RSSI: -85.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:04.899527,[SX1262] Sending next packet ...
2025-06-18T14:51:04.919859,Transmission finished.
2025-06-18T14:51:04.941986,[SX1262] Received packet!
2025-06-18T14:51:04.942989,Elapsed: 22 ms | RSSI: -87.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:05.943511,[SX1262] Sending next packet ...
2025-06-18T14:51:05.963849,Transmission finished.
2025-06-18T14:51:05.985992,[SX1262] Received packet!
2025-06-18T14:51:05.987103,Elapsed: 22 ms | RSSI: -85.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:06.987514,[SX1262] Sending next packet ...
2025-06-18T14:51:07.007881,Transmission finished.
2025-06-18T14:51:07.030695,[SX1262] Received packet!
2025-06-18T14:51:07.031728,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:08.031540,[SX1262] Sending next packet ...
2025-06-18T14:51:08.052000,Transmission finished.
2025-06-18T14:51:08.074216,[SX1262] Received packet!
2025-06-18T14:51:08.075609,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.50 dB
2025-06-18T14:51:09.075647,[SX1262] Sending next packet ...
2025-06-18T14:51:09.096045,Transmission finished.
2025-06-18T14:51:09.118768,[SX1262] Received packet!
2025-06-18T14:51:09.120034,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 9.50 dB
2025-06-18T14:51:10.119629,[SX1262] Sending next packet ...
2025-06-18T14:51:10.140262,Transmission finished.
2025-06-18T14:51:10.162762,[SX1262] Received packet!
2025-06-18T14:51:10.163795,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.50 dB
2025-06-18T14:51:11.163656,[SX1262] Sending next packet ...
2025-06-18T14:51:11.183985,Transmission finished.
2025-06-18T14:51:11.206782,[SX1262] Received packet!
2025-06-18T14:51:11.209003,Elapsed: 22 ms | RSSI: -85.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:12.207635,[SX1262] Sending next packet ...
2025-06-18T14:51:12.228271,Transmission finished.
2025-06-18T14:51:12.250027,[SX1262] Received packet!
2025-06-18T14:51:12.251045,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:13.251520,[SX1262] Sending next packet ...
2025-06-18T14:51:13.271921,Transmission finished.
2025-06-18T14:51:13.294069,[SX1262] Received packet!
2025-06-18T14:51:13.295108,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.25 dB
2025-06-18T14:51:14.295618,[SX1262] Sending next packet ...
2025-06-18T14:51:14.315903,Transmission finished.
2025-06-18T14:51:14.338559,[SX1262] Received packet!
2025-06-18T14:51:14.339581,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.50 dB
2025-06-18T14:51:15.339554,[SX1262] Sending next packet ...
2025-06-18T14:51:15.359961,Transmission finished.
2025-06-18T14:51:15.382703,[SX1262] Received packet!
2025-06-18T14:51:15.384651,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.25 dB
2025-06-18T14:51:16.383296,[SX1262] Sending next packet ...
2025-06-18T14:51:16.403960,Transmission finished.
2025-06-18T14:51:16.426785,[SX1262] Received packet!
2025-06-18T14:51:16.427818,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 8.75 dB
2025-06-18T14:51:17.427615,[SX1262] Sending next packet ...
2025-06-18T14:51:17.448328,Transmission finished.
2025-06-18T14:51:17.470232,[SX1262] Received packet!
2025-06-18T14:51:17.471279,Elapsed: 22 ms | RSSI: -92.00 dBm | SNR: 9.50 dB
2025-06-18T14:51:18.471654,[SX1262] Sending next packet ...
2025-06-18T14:51:18.492010,Transmission finished.
2025-06-18T14:51:18.514291,[SX1262] Received packet!
2025-06-18T14:51:18.516142,Elapsed: 22 ms | RSSI: -86.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:19.515768,[SX1262] Sending next packet ...
2025-06-18T14:51:19.536712,Transmission finished.
2025-06-18T14:51:19.558264,[SX1262] Received packet!
2025-06-18T14:51:19.559306,Elapsed: 22 ms | RSSI: -83.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:20.559738,[SX1262] Sending next packet ...
2025-06-18T14:51:20.580022,Transmission finished.
2025-06-18T14:51:20.602779,[SX1262] Received packet!
2025-06-18T14:51:20.603806,Elapsed: 22 ms | RSSI: -84.00 dBm | SNR: 9.50 dB
2025-06-18T14:51:21.603630,[SX1262] Sending next packet ...
2025-06-18T14:51:21.623978,Transmission finished.
2025-06-18T14:51:21.646890,[SX1262] Received packet!
2025-06-18T14:51:21.648447,Elapsed: 22 ms | RSSI: -78.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:22.647630,[SX1262] Sending next packet ...
2025-06-18T14:51:22.668038,Transmission finished.
2025-06-18T14:51:22.690746,[SX1262] Received packet!
2025-06-18T14:51:22.691778,Elapsed: 22 ms | RSSI: -87.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:23.691343,[SX1262] Sending next packet ...
2025-06-18T14:51:23.711984,Transmission finished.
2025-06-18T14:51:25.713836,"[SX1262] Timeout: no response, retrying..."
2025-06-18T14:51:25.733913,Transmission finished.
2025-06-18T14:51:25.756076,[SX1262] Received packet!
2025-06-18T14:51:25.758079,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 9.00 dB
2025-06-18T14:51:26.757550,[SX1262] Sending next packet ...
2025-06-18T14:51:26.777927,Transmission finished.
2025-06-18T14:51:26.800784,[SX1262] Received packet!
2025-06-18T14:51:26.802504,Elapsed: 22 ms | RSSI: -83.00 dBm | SNR: 9.50 dB
2025-06-18T14:51:27.801600,[SX1262] Sending next packet ...
2025-06-18T14:51:27.821926,Transmission finished.
2025-06-18T14:51:27.844163,[SX1262] Received packet!
2025-06-18T14:51:27.845415,Elapsed: 22 ms | RSSI: -82.00 dBm | SNR: 10.00 dB
2025-06-18T14:51:28.845680,[SX1262] Sending next packet ...
2025-06-18T14:51:28.865892,Transmission finished.
2025-06-18T14:51:28.888719,[SX1262] Received packet!
2025-06-18T14:51:28.889737,Elapsed: 22 ms | RSSI: -79.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:29.889513,[SX1262] Sending next packet ...
2025-06-18T14:51:29.909808,Transmission finished.
2025-06-18T14:51:29.933079,[SX1262] Received packet!
2025-06-18T14:51:29.934114,Elapsed: 22 ms | RSSI: -82.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:30.933517,[SX1262] Sending next packet ...
2025-06-18T14:51:30.953916,Transmission finished.
2025-06-18T14:51:30.976072,[SX1262] Received packet!
2025-06-18T14:51:30.977304,Elapsed: 22 ms | RSSI: -74.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:31.977554,[SX1262] Sending next packet ...
2025-06-18T14:51:31.997901,Transmission finished.
2025-06-18T14:51:32.020074,[SX1262] Received packet!
2025-06-18T14:51:32.021827,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.25 dB
2025-06-18T14:51:33.021603,[SX1262] Sending next packet ...
2025-06-18T14:51:33.041930,Transmission finished.
2025-06-18T14:51:33.064732,[SX1262] Received packet!
2025-06-18T14:51:33.065935,Elapsed: 22 ms | RSSI: -79.00 dBm | SNR: 9.25 dB
2025-06-18T14:51:34.065587,[SX1262] Sending next packet ...
2025-06-18T14:51:34.085989,Transmission finished.
2025-06-18T14:51:34.108759,[SX1262] Received packet!
2025-06-18T14:51:34.110106,Elapsed: 22 ms | RSSI: -78.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:35.109602,[SX1262] Sending next packet ...
2025-06-18T14:51:35.129931,Transmission finished.
2025-06-18T14:51:35.152702,[SX1262] Received packet!
2025-06-18T14:51:35.153741,Elapsed: 22 ms | RSSI: -80.00 dBm | SNR: 9.50 dB
2025-06-18T14:51:36.153721,[SX1262] Sending next packet ...
2025-06-18T14:51:36.174047,Transmission finished.
2025-06-18T14:51:36.196904,[SX1262] Received packet!
2025-06-18T14:51:36.198779,Elapsed: 22 ms | RSSI: -78.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:37.197713,[SX1262] Sending next packet ...
2025-06-18T14:51:37.218201,Transmission finished.
2025-06-18T14:51:37.240137,[SX1262] Received packet!
2025-06-18T14:51:37.241170,Elapsed: 22 ms | RSSI: -76.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:38.241589,[SX1262] Sending next packet ...
2025-06-18T14:51:38.262134,Transmission finished.
2025-06-18T14:51:38.284747,[SX1262] Received packet!
2025-06-18T14:51:38.285882,Elapsed: 22 ms | RSSI: -82.00 dBm | SNR: 10.00 dB
2025-06-18T14:51:39.285584,[SX1262] Sending next packet ...
2025-06-18T14:51:39.305900,Transmission finished.
2025-06-18T14:51:39.328664,[SX1262] Received packet!
2025-06-18T14:51:39.329715,Elapsed: 22 ms | RSSI: -76.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:40.329591,[SX1262] Sending next packet ...
2025-06-18T14:51:40.349999,Transmission finished.
2025-06-18T14:51:40.372250,[SX1262] Received packet!
2025-06-18T14:51:40.374024,Elapsed: 22 ms | RSSI: -86.00 dBm | SNR: 10.00 dB
2025-06-18T14:51:41.373620,[SX1262] Sending next packet ...
2025-06-18T14:51:41.394012,Transmission finished.
2025-06-18T14:51:41.416171,[SX1262] Received packet!
2025-06-18T14:51:41.417234,Elapsed: 22 ms | RSSI: -74.00 dBm | SNR: 10.00 dB
2025-06-18T14:51:42.417645,[SX1262] Sending next packet ...
2025-06-18T14:51:42.438024,Transmission finished.
2025-06-18T14:51:42.460866,[SX1262] Received packet!
2025-06-18T14:51:42.461932,Elapsed: 22 ms | RSSI: -76.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:43.461651,[SX1262] Sending next packet ...
2025-06-18T14:51:43.482032,Transmission finished.
2025-06-18T14:51:43.504776,[SX1262] Received packet!
2025-06-18T14:51:43.506237,Elapsed: 22 ms | RSSI: -69.00 dBm | SNR: 10.00 dB
2025-06-18T14:51:44.505753,[SX1262] Sending next packet ...
2025-06-18T14:51:44.526058,Transmission finished.
2025-06-18T14:51:44.548863,[SX1262] Received packet!
2025-06-18T14:51:44.549913,Elapsed: 22 ms | RSSI: -71.00 dBm | SNR: 10.00 dB
2025-06-18T14:51:45.549693,[SX1262] Sending next packet ...
2025-06-18T14:51:45.570040,Transmission finished.
2025-06-18T14:51:45.592685,[SX1262] Received packet!
2025-06-18T14:51:45.594081,Elapsed: 22 ms | RSSI: -73.00 dBm | SNR: 9.50 dB
2025-06-18T14:51:46.593702,[SX1262] Sending next packet ...
2025-06-18T14:51:46.614030,Transmission finished.
2025-06-18T14:51:46.636436,[SX1262] Received packet!
2025-06-18T14:51:46.637494,Elapsed: 22 ms | RSSI: -73.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:47.637588,[SX1262] Sending next packet ...
2025-06-18T14:51:47.657983,Transmission finished.
2025-06-18T14:51:47.680201,[SX1262] Received packet!
2025-06-18T14:51:47.681263,Elapsed: 22 ms | RSSI: -67.00 dBm | SNR: 10.00 dB
2025-06-18T14:51:48.681339,[SX1262] Sending next packet ...
2025-06-18T14:51:48.702308,Transmission finished.
2025-06-18T14:51:48.724602,[SX1262] Received packet!
2025-06-18T14:51:48.726130,Elapsed: 22 ms | RSSI: -70.00 dBm | SNR: 9.50 dB
2025-06-18T14:51:49.725382,[SX1262] Sending next packet ...
2025-06-18T14:51:49.746093,Transmission finished.
2025-06-18T14:51:49.769554,[SX1262] Received packet!
2025-06-18T14:51:49.770844,Elapsed: 22 ms | RSSI: -66.00 dBm | SNR: 10.00 dB
2025-06-18T14:51:50.769772,[SX1262] Sending next packet ...
2025-06-18T14:51:50.790267,Transmission finished.
2025-06-18T14:51:50.812275,[SX1262] Received packet!
2025-06-18T14:51:50.813320,Elapsed: 22 ms | RSSI: -67.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:51.813762,[SX1262] Sending next packet ...
2025-06-18T14:51:51.834778,Transmission finished.
2025-06-18T14:51:51.856509,[SX1262] Received packet!
2025-06-18T14:51:51.857576,Elapsed: 22 ms | RSSI: -67.00 dBm | SNR: 10.00 dB
2025-06-18T14:51:52.857661,[SX1262] Sending next packet ...
2025-06-18T14:51:52.878896,Transmission finished.
2025-06-18T14:51:52.900396,[SX1262] Received packet!
2025-06-18T14:51:52.903546,Elapsed: 22 ms | RSSI: -65.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:53.901632,[SX1262] Sending next packet ...
2025-06-18T14:51:53.922009,Transmission finished.
2025-06-18T14:51:53.944721,[SX1262] Received packet!
2025-06-18T14:51:53.945773,Elapsed: 22 ms | RSSI: -62.00 dBm | SNR: 10.00 dB
2025-06-18T14:51:54.945585,[SX1262] Sending next packet ...
2025-06-18T14:51:54.966499,Transmission finished.
2025-06-18T14:51:54.988143,[SX1262] Received packet!
2025-06-18T14:51:54.989441,Elapsed: 22 ms | RSSI: -58.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:55.989326,[SX1262] Sending next packet ...
2025-06-18T14:51:56.010034,Transmission finished.
2025-06-18T14:51:56.032769,[SX1262] Received packet!
2025-06-18T14:51:56.033803,Elapsed: 22 ms | RSSI: -59.00 dBm | SNR: 10.00 dB
2025-06-18T14:51:57.033649,[SX1262] Sending next packet ...
2025-06-18T14:51:57.054011,Transmission finished.
2025-06-18T14:51:57.076835,[SX1262] Received packet!
2025-06-18T14:51:57.078550,Elapsed: 22 ms | RSSI: -59.00 dBm | SNR: 9.75 dB
2025-06-18T14:51:58.077696,[SX1262] Sending next packet ...
2025-06-18T14:51:58.098355,Transmission finished.
2025-06-18T14:51:58.120208,[SX1262] Received packet!
2025-06-18T14:51:58.121261,Elapsed: 22 ms | RSSI: -57.00 dBm | SNR: 10.00 dB
2025-06-18T14:51:59.121711,[SX1262] Sending next packet ...
2025-06-18T14:51:59.142086,Transmission finished.
2025-06-18T14:51:59.164874,[SX1262] Received packet!
2025-06-18T14:51:59.166390,Elapsed: 22 ms | RSSI: -58.00 dBm | SNR: 9.50 dB
2025-06-18T14:52:00.165543,[SX1262] Sending next packet ...
2025-06-18T14:52:00.186555,Transmission finished.
2025-06-18T14:52:00.208708,[SX1262] Received packet!
2025-06-18T14:52:00.209961,Elapsed: 22 ms | RSSI: -55.00 dBm | SNR: 10.00 dB
2025-06-18T14:52:01.209676,[SX1262] Sending next packet ...
2025-06-18T14:52:01.230032,Transmission finished.
2025-06-18T14:52:01.253087,[SX1262] Received packet!
2025-06-18T14:52:01.254345,Elapsed: 22 ms | RSSI: -57.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:02.253713,[SX1262] Sending next packet ...
2025-06-18T14:52:02.273963,Transmission finished.
2025-06-18T14:52:02.296211,[SX1262] Received packet!
2025-06-18T14:52:02.297338,Elapsed: 22 ms | RSSI: -54.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:03.297709,[SX1262] Sending next packet ...
2025-06-18T14:52:03.318542,Transmission finished.
2025-06-18T14:52:03.340150,[SX1262] Received packet!
2025-06-18T14:52:03.341404,Elapsed: 22 ms | RSSI: -52.00 dBm | SNR: 10.00 dB
2025-06-18T14:52:04.341756,[SX1262] Sending next packet ...
2025-06-18T14:52:04.362035,Transmission finished.
2025-06-18T14:52:04.384217,[SX1262] Received packet!
2025-06-18T14:52:04.385260,Elapsed: 22 ms | RSSI: -52.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:05.385790,[SX1262] Sending next packet ...
2025-06-18T14:52:05.406159,Transmission finished.
2025-06-18T14:52:05.428266,[SX1262] Received packet!
2025-06-18T14:52:05.429315,Elapsed: 22 ms | RSSI: -53.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:06.429809,[SX1262] Sending next packet ...
2025-06-18T14:52:06.450194,Transmission finished.
2025-06-18T14:52:06.472391,[SX1262] Received packet!
2025-06-18T14:52:06.473444,Elapsed: 22 ms | RSSI: -52.00 dBm | SNR: 9.50 dB
2025-06-18T14:52:07.473793,[SX1262] Sending next packet ...
2025-06-18T14:52:07.494823,Transmission finished.
2025-06-18T14:52:07.516394,[SX1262] Received packet!
2025-06-18T14:52:07.517426,Elapsed: 22 ms | RSSI: -46.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:08.517872,[SX1262] Sending next packet ...
2025-06-18T14:52:08.538273,Transmission finished.
2025-06-18T14:52:08.560993,[SX1262] Received packet!
2025-06-18T14:52:08.562049,Elapsed: 22 ms | RSSI: -43.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:09.561729,[SX1262] Sending next packet ...
2025-06-18T14:52:09.583808,Transmission finished.
2025-06-18T14:52:09.605219,[SX1262] Received packet!
2025-06-18T14:52:09.607339,Elapsed: 22 ms | RSSI: -41.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:10.605814,[SX1262] Sending next packet ...
2025-06-18T14:52:10.626191,Transmission finished.
2025-06-18T14:52:10.648363,[SX1262] Received packet!
2025-06-18T14:52:10.649410,Elapsed: 22 ms | RSSI: -44.00 dBm | SNR: 9.50 dB
2025-06-18T14:52:11.649492,[SX1262] Sending next packet ...
2025-06-18T14:52:11.670223,Transmission finished.
2025-06-18T14:52:11.693589,[SX1262] Received packet!
2025-06-18T14:52:11.694651,Elapsed: 22 ms | RSSI: -43.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:12.693833,[SX1262] Sending next packet ...
2025-06-18T14:52:12.714218,Transmission finished.
2025-06-18T14:52:12.736874,[SX1262] Received packet!
2025-06-18T14:52:12.738607,Elapsed: 22 ms | RSSI: -50.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:13.737535,[SX1262] Sending next packet ...
2025-06-18T14:52:13.758570,Transmission finished.
2025-06-18T14:52:13.780424,[SX1262] Received packet!
2025-06-18T14:52:13.781463,Elapsed: 22 ms | RSSI: -53.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:14.781895,[SX1262] Sending next packet ...
2025-06-18T14:52:14.802299,Transmission finished.
2025-06-18T14:52:14.825017,[SX1262] Received packet!
2025-06-18T14:52:14.826065,Elapsed: 22 ms | RSSI: -54.00 dBm | SNR: 9.50 dB
2025-06-18T14:52:15.825957,[SX1262] Sending next packet ...
2025-06-18T14:52:15.846841,Transmission finished.
2025-06-18T14:52:15.868478,[SX1262] Received packet!
2025-06-18T14:52:15.869513,Elapsed: 22 ms | RSSI: -51.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:16.869923,[SX1262] Sending next packet ...
2025-06-18T14:52:16.890282,Transmission finished.
2025-06-18T14:52:16.912474,[SX1262] Received packet!
2025-06-18T14:52:16.913512,Elapsed: 22 ms | RSSI: -50.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:17.913968,[SX1262] Sending next packet ...
2025-06-18T14:52:17.934295,Transmission finished.
2025-06-18T14:52:17.957233,[SX1262] Received packet!
2025-06-18T14:52:17.958885,Elapsed: 22 ms | RSSI: -50.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:18.957633,[SX1262] Sending next packet ...
2025-06-18T14:52:18.978359,Transmission finished.
2025-06-18T14:52:19.000870,[SX1262] Received packet!
2025-06-18T14:52:19.001913,Elapsed: 22 ms | RSSI: -52.00 dBm | SNR: 10.00 dB
2025-06-18T14:52:20.001919,[SX1262] Sending next packet ...
2025-06-18T14:52:20.022183,Transmission finished.
2025-06-18T14:52:20.045081,[SX1262] Received packet!
2025-06-18T14:52:20.046219,Elapsed: 22 ms | RSSI: -51.00 dBm | SNR: 9.50 dB
2025-06-18T14:52:21.045967,[SX1262] Sending next packet ...
2025-06-18T14:52:21.066774,Transmission finished.
2025-06-18T14:52:21.088364,[SX1262] Received packet!
2025-06-18T14:52:21.089423,Elapsed: 22 ms | RSSI: -52.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:22.089916,[SX1262] Sending next packet ...
2025-06-18T14:52:22.110356,Transmission finished.
2025-06-18T14:52:22.132542,[SX1262] Received packet!
2025-06-18T14:52:22.133576,Elapsed: 22 ms | RSSI: -53.00 dBm | SNR: 9.75 dB
2025-06-18T14:52:23.133916,[SX1262] Sending next packet ...
2025-06-18T14:52:23.154245,Transmission finished.
2025-06-18T14:52:23.177122,[SX1262] Received packet!
2025-06-18T14:52:23.178170,Elapsed: 22 ms | RSSI: -53.00 dBm | SNR: 10.00 dB
2025-06-18T14:52:24.177909,[SX1262] Sending next packet ...
2025-06-18T14:52:24.198159,Transmission finished.
