timestamp,data
2025-06-19T11:48:24.910199,Transmission finished.
2025-06-19T11:48:24.953674,[SX1262] Received packet!
2025-06-19T11:48:24.956514,Elapsed: 43 ms | RSSI: -110.00 dBm | SNR: 0.50 dB
2025-06-19T11:48:25.954617,[SX1262] Sending next packet ...
2025-06-19T11:48:25.975765,Transmission finished.
2025-06-19T11:48:26.017864,[SX1262] Received packet!
2025-06-19T11:48:26.018926,Elapsed: 43 ms | RSSI: -103.00 dBm | SNR: 6.00 dB
2025-06-19T11:48:27.019212,[SX1262] Sending next packet ...
2025-06-19T11:48:27.039634,Transmission finished.
2025-06-19T11:48:27.083230,[SX1262] Received packet!
2025-06-19T11:48:27.084299,Elapsed: 43 ms | RSSI: -94.00 dBm | SNR: 10.00 dB
2025-06-19T11:48:28.084113,[SX1262] Sending next packet ...
2025-06-19T11:48:28.105165,Transmission finished.
2025-06-19T11:48:28.147429,[SX1262] Received packet!
2025-06-19T11:48:28.148468,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 9.00 dB
2025-06-19T11:48:29.148777,[SX1262] Sending next packet ...
2025-06-19T11:48:29.169617,Transmission finished.
2025-06-19T11:48:29.212014,[SX1262] Received packet!
2025-06-19T11:48:29.213053,Elapsed: 42 ms | RSSI: -99.00 dBm | SNR: 8.50 dB
2025-06-19T11:48:30.213381,[SX1262] Sending next packet ...
2025-06-19T11:48:30.233780,Transmission finished.
2025-06-19T11:48:30.277285,[SX1262] Received packet!
2025-06-19T11:48:30.278984,Elapsed: 43 ms | RSSI: -109.00 dBm | SNR: 1.25 dB
2025-06-19T11:48:31.277808,[SX1262] Sending next packet ...
2025-06-19T11:48:31.298497,Transmission finished.
2025-06-19T11:48:31.341929,[SX1262] Received packet!
2025-06-19T11:48:31.343953,Elapsed: 43 ms | RSSI: -103.00 dBm | SNR: 6.25 dB
2025-06-19T11:48:32.342933,[SX1262] Sending next packet ...
2025-06-19T11:48:32.363710,Transmission finished.
2025-06-19T11:48:32.406893,[SX1262] Received packet!
2025-06-19T11:48:32.408225,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 9.00 dB
2025-06-19T11:48:33.407616,[SX1262] Sending next packet ...
2025-06-19T11:48:33.427856,Transmission finished.
2025-06-19T11:48:33.471436,[SX1262] Received packet!
2025-06-19T11:48:33.472505,Elapsed: 43 ms | RSSI: -105.00 dBm | SNR: 5.00 dB
2025-06-19T11:48:34.472264,[SX1262] Sending next packet ...
2025-06-19T11:48:34.492755,Transmission finished.
2025-06-19T11:48:34.535628,[SX1262] Received packet!
2025-06-19T11:48:34.536853,Elapsed: 43 ms | RSSI: -95.00 dBm | SNR: 9.50 dB
2025-06-19T11:48:35.537054,[SX1262] Sending next packet ...
2025-06-19T11:48:35.558279,Transmission finished.
2025-06-19T11:48:35.600873,[SX1262] Received packet!
2025-06-19T11:48:35.601920,Elapsed: 43 ms | RSSI: -93.00 dBm | SNR: 9.75 dB
2025-06-19T11:48:36.601729,[SX1262] Sending next packet ...
2025-06-19T11:48:36.623189,Transmission finished.
2025-06-19T11:48:36.664999,[SX1262] Received packet!
2025-06-19T11:48:36.666040,Elapsed: 42 ms | RSSI: -104.00 dBm | SNR: 5.25 dB
2025-06-19T11:48:37.666397,[SX1262] Sending next packet ...
2025-06-19T11:48:37.687043,Transmission finished.
2025-06-19T11:48:37.730360,[SX1262] Received packet!
2025-06-19T11:48:37.732305,Elapsed: 43 ms | RSSI: -116.00 dBm | SNR: -5.75 dB
2025-06-19T11:48:38.730891,[SX1262] Sending next packet ...
2025-06-19T11:48:38.751516,Transmission finished.
2025-06-19T11:48:38.794786,[SX1262] Received packet!
2025-06-19T11:48:38.796248,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 8.00 dB
2025-06-19T11:48:39.795751,[SX1262] Sending next packet ...
2025-06-19T11:48:39.816337,Transmission finished.
2025-06-19T11:48:39.859614,[SX1262] Received packet!
2025-06-19T11:48:39.860703,Elapsed: 43 ms | RSSI: -105.00 dBm | SNR: 4.25 dB
2025-06-19T11:48:40.860440,[SX1262] Sending next packet ...
2025-06-19T11:48:40.880720,Transmission finished.
2025-06-19T11:48:40.923647,[SX1262] Received packet!
2025-06-19T11:48:40.924712,Elapsed: 42 ms | RSSI: -109.00 dBm | SNR: 1.00 dB
2025-06-19T11:48:41.925118,[SX1262] Sending next packet ...
2025-06-19T11:48:41.945478,Transmission finished.
2025-06-19T11:48:41.988919,[SX1262] Received packet!
2025-06-19T11:48:41.990304,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.50 dB
2025-06-19T11:48:42.989644,[SX1262] Sending next packet ...
2025-06-19T11:48:43.009993,Transmission finished.
2025-06-19T11:48:43.053533,[SX1262] Received packet!
2025-06-19T11:48:43.054584,Elapsed: 43 ms | RSSI: -94.00 dBm | SNR: 9.75 dB
2025-06-19T11:48:44.054268,[SX1262] Sending next packet ...
2025-06-19T11:48:44.074657,Transmission finished.
2025-06-19T11:48:44.118051,[SX1262] Received packet!
2025-06-19T11:48:44.119071,Elapsed: 42 ms | RSSI: -94.00 dBm | SNR: 9.75 dB
2025-06-19T11:48:45.118974,[SX1262] Sending next packet ...
2025-06-19T11:48:45.140089,Transmission finished.
2025-06-19T11:48:45.182491,[SX1262] Received packet!
2025-06-19T11:48:45.183557,Elapsed: 43 ms | RSSI: -103.00 dBm | SNR: 5.50 dB
2025-06-19T11:48:46.183598,[SX1262] Sending next packet ...
2025-06-19T11:48:46.203943,Transmission finished.
2025-06-19T11:48:46.247420,[SX1262] Received packet!
2025-06-19T11:48:46.248762,Elapsed: 43 ms | RSSI: -116.00 dBm | SNR: -5.25 dB
2025-06-19T11:48:47.248268,[SX1262] Sending next packet ...
2025-06-19T11:48:47.269241,Transmission finished.
2025-06-19T11:48:47.312291,[SX1262] Received packet!
2025-06-19T11:48:47.313949,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 8.00 dB
2025-06-19T11:48:48.312747,[SX1262] Sending next packet ...
2025-06-19T11:48:48.333787,Transmission finished.
2025-06-19T11:48:48.376130,[SX1262] Received packet!
2025-06-19T11:48:48.377166,Elapsed: 42 ms | RSSI: -100.00 dBm | SNR: 7.75 dB
2025-06-19T11:48:49.377336,[SX1262] Sending next packet ...
2025-06-19T11:48:49.397957,Transmission finished.
2025-06-19T11:48:49.441574,[SX1262] Received packet!
2025-06-19T11:48:49.443309,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 9.00 dB
2025-06-19T11:48:50.442246,[SX1262] Sending next packet ...
2025-06-19T11:48:50.464421,Transmission finished.
2025-06-19T11:48:50.505838,[SX1262] Received packet!
2025-06-19T11:48:50.507238,Elapsed: 43 ms | RSSI: -103.00 dBm | SNR: 6.00 dB
2025-06-19T11:48:51.506689,[SX1262] Sending next packet ...
2025-06-19T11:48:51.527865,Transmission finished.
2025-06-19T11:48:51.570264,[SX1262] Received packet!
2025-06-19T11:48:51.572600,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 9.00 dB
2025-06-19T11:48:52.571302,[SX1262] Sending next packet ...
2025-06-19T11:48:52.592040,Transmission finished.
2025-06-19T11:48:52.635567,[SX1262] Received packet!
2025-06-19T11:48:52.636616,Elapsed: 42 ms | RSSI: -97.00 dBm | SNR: 9.25 dB
2025-06-19T11:48:53.636238,[SX1262] Sending next packet ...
2025-06-19T11:48:53.656654,Transmission finished.
2025-06-19T11:48:53.700175,[SX1262] Received packet!
2025-06-19T11:48:53.701951,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.75 dB
2025-06-19T11:48:54.700777,[SX1262] Sending next packet ...
2025-06-19T11:48:54.722001,Transmission finished.
2025-06-19T11:48:54.764330,[SX1262] Received packet!
2025-06-19T11:48:54.765448,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 8.00 dB
2025-06-19T11:48:55.765626,[SX1262] Sending next packet ...
2025-06-19T11:48:55.786086,Transmission finished.
2025-06-19T11:48:55.829621,[SX1262] Received packet!
2025-06-19T11:48:55.830697,Elapsed: 42 ms | RSSI: -102.00 dBm | SNR: 6.50 dB
2025-06-19T11:48:56.830301,[SX1262] Sending next packet ...
2025-06-19T11:48:56.850663,Transmission finished.
2025-06-19T11:48:56.893641,[SX1262] Received packet!
2025-06-19T11:48:56.894924,Elapsed: 43 ms | RSSI: -98.00 dBm | SNR: 8.75 dB
2025-06-19T11:48:57.894975,[SX1262] Sending next packet ...
2025-06-19T11:48:57.915239,Transmission finished.
2025-06-19T11:48:57.958756,[SX1262] Received packet!
2025-06-19T11:48:57.960060,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.50 dB
2025-06-19T11:48:58.959448,[SX1262] Sending next packet ...
2025-06-19T11:48:58.980020,Transmission finished.
2025-06-19T11:48:59.023630,[SX1262] Received packet!
2025-06-19T11:48:59.025024,Elapsed: 43 ms | RSSI: -98.00 dBm | SNR: 8.75 dB
2025-06-19T11:49:00.024132,[SX1262] Sending next packet ...
2025-06-19T11:49:00.044622,Transmission finished.
2025-06-19T11:49:00.088071,[SX1262] Received packet!
2025-06-19T11:49:00.089565,Elapsed: 42 ms | RSSI: -98.00 dBm | SNR: 8.50 dB
2025-06-19T11:49:01.089047,[SX1262] Sending next packet ...
2025-06-19T11:49:01.109400,Transmission finished.
2025-06-19T11:49:01.152375,[SX1262] Received packet!
2025-06-19T11:49:01.153419,Elapsed: 43 ms | RSSI: -94.00 dBm | SNR: 9.50 dB
2025-06-19T11:49:02.153484,[SX1262] Sending next packet ...
2025-06-19T11:49:02.174017,Transmission finished.
2025-06-19T11:49:02.217097,[SX1262] Received packet!
2025-06-19T11:49:02.218137,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 9.00 dB
2025-06-19T11:49:03.218378,[SX1262] Sending next packet ...
2025-06-19T11:49:03.238724,Transmission finished.
2025-06-19T11:49:03.281681,[SX1262] Received packet!
2025-06-19T11:49:03.282776,Elapsed: 42 ms | RSSI: -102.00 dBm | SNR: 6.75 dB
2025-06-19T11:49:04.283082,[SX1262] Sending next packet ...
2025-06-19T11:49:04.303235,Transmission finished.
2025-06-19T11:49:04.346214,[SX1262] Received packet!
2025-06-19T11:49:04.347666,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.75 dB
2025-06-19T11:49:05.347378,[SX1262] Sending next packet ...
2025-06-19T11:49:05.368090,Transmission finished.
2025-06-19T11:49:05.410956,[SX1262] Received packet!
2025-06-19T11:49:05.412038,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.00 dB
2025-06-19T11:49:06.412370,[SX1262] Sending next packet ...
2025-06-19T11:49:06.433101,Transmission finished.
2025-06-19T11:49:06.475687,[SX1262] Received packet!
2025-06-19T11:49:06.477311,Elapsed: 43 ms | RSSI: -108.00 dBm | SNR: 1.50 dB
2025-06-19T11:49:07.477026,[SX1262] Sending next packet ...
2025-06-19T11:49:07.497353,Transmission finished.
2025-06-19T11:49:07.540939,[SX1262] Received packet!
2025-06-19T11:49:07.542755,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 9.00 dB
2025-06-19T11:49:08.541739,[SX1262] Sending next packet ...
2025-06-19T11:49:08.562554,Transmission finished.
2025-06-19T11:49:08.605225,[SX1262] Received packet!
2025-06-19T11:49:08.606808,Elapsed: 43 ms | RSSI: -104.00 dBm | SNR: 5.50 dB
2025-06-19T11:49:09.606420,[SX1262] Sending next packet ...
2025-06-19T11:49:09.626812,Transmission finished.
2025-06-19T11:49:09.670386,[SX1262] Received packet!
2025-06-19T11:49:09.671439,Elapsed: 43 ms | RSSI: -95.00 dBm | SNR: 9.75 dB
2025-06-19T11:49:10.670904,[SX1262] Sending next packet ...
2025-06-19T11:49:10.691523,Transmission finished.
2025-06-19T11:49:10.735130,[SX1262] Received packet!
2025-06-19T11:49:10.736718,Elapsed: 42 ms | RSSI: -102.00 dBm | SNR: 6.75 dB
2025-06-19T11:49:11.735848,[SX1262] Sending next packet ...
2025-06-19T11:49:11.756238,Transmission finished.
2025-06-19T11:49:11.799809,[SX1262] Received packet!
2025-06-19T11:49:11.801196,Elapsed: 43 ms | RSSI: -92.00 dBm | SNR: 10.00 dB
2025-06-19T11:49:12.800525,[SX1262] Sending next packet ...
2025-06-19T11:49:12.822740,Transmission finished.
2025-06-19T11:49:12.863831,[SX1262] Received packet!
2025-06-19T11:49:12.864871,Elapsed: 43 ms | RSSI: -98.00 dBm | SNR: 8.25 dB
2025-06-19T11:49:13.865221,[SX1262] Sending next packet ...
2025-06-19T11:49:13.885448,Transmission finished.
2025-06-19T11:49:13.929055,[SX1262] Received packet!
2025-06-19T11:49:13.930111,Elapsed: 42 ms | RSSI: -92.00 dBm | SNR: 10.25 dB
2025-06-19T11:49:14.929831,[SX1262] Sending next packet ...
2025-06-19T11:49:14.952246,Transmission finished.
2025-06-19T11:49:14.993190,[SX1262] Received packet!
2025-06-19T11:49:14.994288,Elapsed: 43 ms | RSSI: -107.00 dBm | SNR: 3.25 dB
2025-06-19T11:49:15.994778,[SX1262] Sending next packet ...
2025-06-19T11:49:16.015728,Transmission finished.
2025-06-19T11:49:16.057987,[SX1262] Received packet!
2025-06-19T11:49:16.059938,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.75 dB
2025-06-19T11:49:17.059225,[SX1262] Sending next packet ...
2025-06-19T11:49:17.079656,Transmission finished.
2025-06-19T11:49:17.122609,[SX1262] Received packet!
2025-06-19T11:49:17.124624,Elapsed: 43 ms | RSSI: -94.00 dBm | SNR: 9.75 dB
2025-06-19T11:49:18.124036,[SX1262] Sending next packet ...
2025-06-19T11:49:18.144415,Transmission finished.
2025-06-19T11:49:18.187766,[SX1262] Received packet!
2025-06-19T11:49:18.189136,Elapsed: 42 ms | RSSI: -100.00 dBm | SNR: 7.50 dB
2025-06-19T11:49:19.188661,[SX1262] Sending next packet ...
2025-06-19T11:49:19.209478,Transmission finished.
2025-06-19T11:49:19.251946,[SX1262] Received packet!
2025-06-19T11:49:19.253012,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 8.75 dB
2025-06-19T11:49:20.253118,[SX1262] Sending next packet ...
2025-06-19T11:49:20.273711,Transmission finished.
2025-06-19T11:49:20.317603,[SX1262] Received packet!
2025-06-19T11:49:20.318664,Elapsed: 43 ms | RSSI: -91.00 dBm | SNR: 10.00 dB
2025-06-19T11:49:21.317817,[SX1262] Sending next packet ...
2025-06-19T11:49:21.338354,Transmission finished.
2025-06-19T11:49:21.381317,[SX1262] Received packet!
2025-06-19T11:49:21.382368,Elapsed: 42 ms | RSSI: -97.00 dBm | SNR: 8.75 dB
2025-06-19T11:49:22.382413,[SX1262] Sending next packet ...
2025-06-19T11:49:22.403101,Transmission finished.
2025-06-19T11:49:22.446781,[SX1262] Received packet!
2025-06-19T11:49:22.449187,Elapsed: 43 ms | RSSI: -98.00 dBm | SNR: 8.50 dB
2025-06-19T11:49:23.447452,[SX1262] Sending next packet ...
2025-06-19T11:49:23.467794,Transmission finished.
2025-06-19T11:49:23.511311,[SX1262] Received packet!
2025-06-19T11:49:23.512371,Elapsed: 43 ms | RSSI: -89.00 dBm | SNR: 10.50 dB
2025-06-19T11:49:24.512112,[SX1262] Sending next packet ...
2025-06-19T11:49:24.532492,Transmission finished.
2025-06-19T11:49:24.575445,[SX1262] Received packet!
2025-06-19T11:49:24.576969,Elapsed: 43 ms | RSSI: -93.00 dBm | SNR: 10.00 dB
2025-06-19T11:49:25.576895,[SX1262] Sending next packet ...
2025-06-19T11:49:25.597253,Transmission finished.
2025-06-19T11:49:25.641105,[SX1262] Received packet!
2025-06-19T11:49:25.642715,Elapsed: 42 ms | RSSI: -100.00 dBm | SNR: 7.75 dB
2025-06-19T11:49:26.641591,[SX1262] Sending next packet ...
2025-06-19T11:49:26.661965,Transmission finished.
2025-06-19T11:49:26.705524,[SX1262] Received packet!
2025-06-19T11:49:26.706569,Elapsed: 43 ms | RSSI: -96.00 dBm | SNR: 9.00 dB
2025-06-19T11:49:27.706317,[SX1262] Sending next packet ...
2025-06-19T11:49:27.726719,Transmission finished.
2025-06-19T11:49:27.769736,[SX1262] Received packet!
2025-06-19T11:49:27.771762,Elapsed: 43 ms | RSSI: -93.00 dBm | SNR: 9.75 dB
2025-06-19T11:49:28.771038,[SX1262] Sending next packet ...
2025-06-19T11:49:28.791891,Transmission finished.
2025-06-19T11:49:28.834722,[SX1262] Received packet!
2025-06-19T11:49:28.836347,Elapsed: 42 ms | RSSI: -92.00 dBm | SNR: 10.00 dB
2025-06-19T11:49:29.835654,[SX1262] Sending next packet ...
2025-06-19T11:49:29.856032,Transmission finished.
2025-06-19T11:49:29.899610,[SX1262] Received packet!
2025-06-19T11:49:29.900640,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 8.75 dB
2025-06-19T11:49:30.900398,[SX1262] Sending next packet ...
2025-06-19T11:49:30.920751,Transmission finished.
2025-06-19T11:49:30.964245,[SX1262] Received packet!
2025-06-19T11:49:30.966073,Elapsed: 43 ms | RSSI: -98.00 dBm | SNR: 8.50 dB
2025-06-19T11:49:31.965074,[SX1262] Sending next packet ...
2025-06-19T11:49:31.986084,Transmission finished.
2025-06-19T11:49:32.028439,[SX1262] Received packet!
2025-06-19T11:49:32.029949,Elapsed: 43 ms | RSSI: -95.00 dBm | SNR: 9.75 dB
2025-06-19T11:49:33.029786,[SX1262] Sending next packet ...
2025-06-19T11:49:33.050116,Transmission finished.
2025-06-19T11:49:33.093697,[SX1262] Received packet!
2025-06-19T11:49:33.094759,Elapsed: 42 ms | RSSI: -96.00 dBm | SNR: 9.50 dB
2025-06-19T11:49:34.094527,[SX1262] Sending next packet ...
2025-06-19T11:49:34.115369,Transmission finished.
2025-06-19T11:49:34.157727,[SX1262] Received packet!
2025-06-19T11:49:34.158773,Elapsed: 43 ms | RSSI: -89.00 dBm | SNR: 10.50 dB
2025-06-19T11:49:35.158864,[SX1262] Sending next packet ...
2025-06-19T11:49:35.179432,Transmission finished.
2025-06-19T11:49:35.223515,[SX1262] Received packet!
2025-06-19T11:49:35.224844,Elapsed: 43 ms | RSSI: -90.00 dBm | SNR: 10.00 dB
2025-06-19T11:49:36.223722,[SX1262] Sending next packet ...
2025-06-19T11:49:36.244101,Transmission finished.
2025-06-19T11:49:36.287978,[SX1262] Received packet!
2025-06-19T11:49:36.290266,Elapsed: 42 ms | RSSI: -90.00 dBm | SNR: 10.25 dB
2025-06-19T11:49:37.288442,[SX1262] Sending next packet ...
2025-06-19T11:49:37.309757,Transmission finished.
2025-06-19T11:49:37.351680,[SX1262] Received packet!
2025-06-19T11:49:37.352754,Elapsed: 43 ms | RSSI: -88.00 dBm | SNR: 10.75 dB
2025-06-19T11:49:38.353110,[SX1262] Sending next packet ...
2025-06-19T11:49:38.375121,Transmission finished.
2025-06-19T11:49:38.416451,[SX1262] Received packet!
2025-06-19T11:49:38.417508,Elapsed: 43 ms | RSSI: -88.00 dBm | SNR: 10.25 dB
2025-06-19T11:49:39.417920,[SX1262] Sending next packet ...
2025-06-19T11:49:39.438291,Transmission finished.
2025-06-19T11:49:39.481848,[SX1262] Received packet!
2025-06-19T11:49:39.483140,Elapsed: 43 ms | RSSI: -88.00 dBm | SNR: 10.50 dB
2025-06-19T11:49:40.482626,[SX1262] Sending next packet ...
2025-06-19T11:49:40.502986,Transmission finished.
2025-06-19T11:49:40.546173,[SX1262] Received packet!
2025-06-19T11:49:40.547216,Elapsed: 43 ms | RSSI: -95.00 dBm | SNR: 9.25 dB
2025-06-19T11:49:41.547037,[SX1262] Sending next packet ...
2025-06-19T11:49:41.568417,Transmission finished.
2025-06-19T11:49:41.610624,[SX1262] Received packet!
2025-06-19T11:49:41.612516,Elapsed: 43 ms | RSSI: -93.00 dBm | SNR: 9.50 dB
2025-06-19T11:49:42.612123,[SX1262] Sending next packet ...
2025-06-19T11:49:42.632358,Transmission finished.
2025-06-19T11:49:42.675315,[SX1262] Received packet!
2025-06-19T11:49:42.677755,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 6.75 dB
2025-06-19T11:49:43.676838,[SX1262] Sending next packet ...
2025-06-19T11:49:43.697193,Transmission finished.
2025-06-19T11:49:43.740726,[SX1262] Received packet!
2025-06-19T11:49:43.741789,Elapsed: 42 ms | RSSI: -97.00 dBm | SNR: 8.50 dB
2025-06-19T11:49:44.741513,[SX1262] Sending next packet ...
2025-06-19T11:49:44.762809,Transmission finished.
2025-06-19T11:49:44.805195,[SX1262] Received packet!
2025-06-19T11:49:44.806440,Elapsed: 43 ms | RSSI: -96.00 dBm | SNR: 9.25 dB
2025-06-19T11:49:45.805954,[SX1262] Sending next packet ...
2025-06-19T11:49:45.826526,Transmission finished.
2025-06-19T11:49:45.870160,[SX1262] Received packet!
2025-06-19T11:49:45.871204,Elapsed: 43 ms | RSSI: -91.00 dBm | SNR: 10.25 dB
2025-06-19T11:49:46.870907,[SX1262] Sending next packet ...
2025-06-19T11:49:46.891778,Transmission finished.
2025-06-19T11:49:46.934223,[SX1262] Received packet!
2025-06-19T11:49:46.935259,Elapsed: 42 ms | RSSI: -99.00 dBm | SNR: 8.00 dB
2025-06-19T11:49:47.935534,[SX1262] Sending next packet ...
2025-06-19T11:49:47.955977,Transmission finished.
2025-06-19T11:49:47.998958,[SX1262] Received packet!
2025-06-19T11:49:48.000014,Elapsed: 43 ms | RSSI: -106.00 dBm | SNR: 4.00 dB
2025-06-19T11:49:49.000266,[SX1262] Sending next packet ...
2025-06-19T11:49:49.020511,Transmission finished.
2025-06-19T11:49:49.063703,[SX1262] Received packet!
2025-06-19T11:49:49.064804,Elapsed: 43 ms | RSSI: -89.00 dBm | SNR: 10.50 dB
2025-06-19T11:49:50.064847,[SX1262] Sending next packet ...
2025-06-19T11:49:50.085207,Transmission finished.
2025-06-19T11:49:50.128692,[SX1262] Received packet!
2025-06-19T11:49:50.131050,Elapsed: 42 ms | RSSI: -94.00 dBm | SNR: 10.00 dB
2025-06-19T11:49:51.129614,[SX1262] Sending next packet ...
2025-06-19T11:49:51.150458,Transmission finished.
2025-06-19T11:49:51.192801,[SX1262] Received packet!
2025-06-19T11:49:51.193874,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.25 dB
2025-06-19T11:49:52.194248,[SX1262] Sending next packet ...
2025-06-19T11:49:52.214891,Transmission finished.
2025-06-19T11:49:52.257560,[SX1262] Received packet!
